  0.788029969      0.498753130      0.265361965      0.926310301       0.00000000      0.302703053    
  0.790523708      0.498753130      0.265337557      0.926369429       0.00000000      0.302701116    
  0.793017507      0.498753130      0.265417635      0.926163256       0.00000000      0.302863926    
  0.795511246      0.498753130      0.265538752      0.927299380       0.00000000      0.303124100    
  0.798004985      0.498753130      0.265699327      0.928640008       0.00000000      0.303391188    
  0.800498784      0.498753130      0.265786648      0.928627729       0.00000000      0.303549469    
  0.802992523      0.498753130      0.265820712      0.928471923       0.00000000      0.303607076    
  0.805486321      0.498753130      0.265712887      0.928619146       0.00000000      0.303450912    
  0.807980061      0.498753130      0.265549392      0.927661777       0.00000000      0.303188115    
  0.810473859      0.498753130      0.265338361      0.926477194       0.00000000      0.302848816    
  0.812967598      0.498753130      0.265299410      0.926282465       0.00000000      0.302760094    
  0.815461397      0.498753130      0.265316159      0.926248729       0.00000000      0.302762061    
  0.817955136      0.498753130      0.265375614      0.926305473       0.00000000      0.302813321    
  0.820448935      0.498753130      0.265523195      0.927129447       0.00000000      0.303012729    
  0.822942674      0.498753130      0.265817642      0.928254247       0.00000000      0.303471297    
  0.825436413      0.498753130      0.265924215      0.928416550       0.00000000      0.303614408    
  0.827930212      0.498753130      0.265883476      0.928810418       0.00000000      0.303530157    
  0.830423951      0.498753130      0.265859663      0.928831935       0.00000000      0.303471059    
  0.832917750      0.498753130      0.265858859      0.927292943       0.00000000      0.303435147    
  0.835411489      0.498753130      0.263157576      0.915427208       0.00000000      0.299193949    
  0.837905288      0.498753130      0.229214519      0.742407203       0.00000000      0.246549666    
  0.840399027      0.498753130      0.143798217      0.162370294       0.00000000      0.123547845    
  0.842892826      0.498753130      0.126429647       1.21407397E-02   0.00000000      0.101616710    
  0.845386565      0.498753130      0.125086039       7.29172432E-04   0.00000000      0.100096449    
  0.847880304      0.498753130      0.125005201       4.41045850E-05   0.00000000      0.100005850    
  0.850374103      0.498753130      0.125000313       2.70352893E-06   0.00000000      0.100000352    
  0.852867842      0.498753130      0.125000015       6.43703189E-08   0.00000000      0.100000031    
  0.855361640      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.857855380      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.860349178      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.862842917      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.865336716      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.867830455      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.870324194      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.872817993      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.875311732      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.877805531      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.880299270      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.882793069      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.885286808      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.887780607      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.890274346      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.892768085      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.895261884      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.897755623      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
  0.900249422      0.498753130      0.125000000       0.00000000       0.00000000      0.100000009    
